1249,32.00,32.00,0,0,1,1,1286,,
1250,29.00,29.00,0,0,1,1,1287,,
1251,47.00,47.00,0,0,1,1,1288,,
1252,82.00,82.00,2,0,1,1,1289,,
1253,37.00,37.00,0,0,1,1,1290,,
1254,42.00,42.00,0,0,1,1,1292,,
1255,62.00,62.00,0,0,1,1,1293,,
1256,90.00,90.00,0,0,1,1,1294,,
1257,145.00,145.00,0,0,1,1,1295,,
1258,42.00,42.00,1,0,1,1,1296,,
1259,33.00,33.00,0,0,1,1,1297,,
1260,33.00,33.00,0,0,1,1,1298,,
1261,36.00,36.00,0,0,1,1,1299,,
1262,20.00,20.00,0,0,1,1,1300,,
1263,50.00,50.00,0,0,1,1,1301,,
1264,48.00,48.00,0,0,1,1,1302,,
1265,40.00,40.00,0,0,1,1,1303,,
1266,31.00,31.00,0,0,1,1,1304,,
1267,39.00,39.00,0,0,1,1,1305,,
1268,42.00,42.00,1,0,1,1,1306,,
1269,34.00,34.00,0,0,1,1,1307,,
1270,42.00,42.00,0,0,1,1,1308,,
1271,52.00,52.00,0,0,1,1,1309,,
1272,28.00,28.00,0,0,1,1,1310,,
1273,32.00,32.00,0,0,1,1,1311,,
1274,36.00,36.00,0,0,1,1,1312,,
1275,52.00,52.00,0,0,1,1,1313,,
1276,46.00,46.00,0,0,1,1,1314,,
1277,52.00,52.00,0,0,1,1,1315,,
1278,52.00,52.00,0,0,1,1,1316,,
1279,45.00,45.00,0,0,1,1,1317,,
1280,50.00,50.00,0,0,1,1,1318,,
1281,58.00,58.00,0,0,1,1,1319,,
1282,29.00,29.00,0,0,1,1,1320,,
1283,29.00,29.00,0,0,1,1,1321,,
1284,52.00,52.00,1,0,1,1,1322,,
1285,48.00,48.00,0,0,1,1,1323,,
1286,40.00,40.00,1,0,1,1,1324,,
1287,48.00,48.00,1,0,1,1,1325,,
1288,53.00,53.00,0,0,1,1,1326,,
1289,55.00,55.00,0,0,1,1,1327,,
1290,52.00,52.00,0,0,1,1,1328,,
1291,39.00,39.00,0,0,1,1,1329,,
1292,53.00,53.00,0,0,1,1,1330,,
1293,28.00,28.00,0,0,1,1,1331,,
1294,28.00,28.00,0,0,1,1,1332,,
1295,36.00,36.00,0,0,1,1,1333,,
1296,50.00,50.00,0,0,1,1,1334,,
1297,29.00,29.00,2,0,1,1,1335,,
1298,55.00,55.00,2,0,1,1,1336,,
1299,43.00,43.00,0,0,1,1,1337,,
1300,49.00,49.00,0,0,1,1,1338,,
1301,20.00,20.00,0,0,1,1,1339,,
1302,45.00,45.00,0,0,1,1,1340,,
1303,26.00,26.00,0,0,1,1,1341,,
1304,45.00,45.00,0,0,1,1,1342,,
1305,39.00,39.00,0,0,1,1,1343,,
1306,42.00,42.00,0,0,1,1,1344,,
1307,36.00,36.00,1,0,1,1,1345,,
1308,45.00,45.00,1,0,1,1,1346,,
1309,52.00,52.00,0,0,1,1,1347,,
1310,52.00,52.00,0,0,1,1,1348,,
1311,50.00,50.00,0,0,1,1,1349,,
1312,55.00,55.00,0,0,1,1,1350,,
1313,45.00,45.00,1,0,1,1,1351,,
1314,36.00,36.00,0,0,1,1,1352,,
1315,50.00,50.00,0,0,1,1,1353,,
1316,45.00,45.00,1,0,1,1,1354,,
1317,52.00,52.00,0,0,1,1,1355,,
1318,50.00,50.00,0,0,1,1,1356,,
1319,45.00,45.00,1,0,1,1,1357,,
1320,32.00,32.00,0,0,1,1,1358,,
1321,26.00,26.00,0,0,1,1,1359,,
1322,40.00,40.00,4,0,1,1,1360,,
1323,42.00,42.00,1,0,1,1,1361,,
1324,55.00,55.00,1,0,1,1,1362,,
1325,45.00,45.00,0,0,1,1,1363,,
1326,50.00,50.00,0,0,1,1,1364,,
1327,39.00,39.00,0,0,1,1,1365,,
1328,45.00,45.00,0,0,1,1,1366,,
1329,55.00,55.00,0,0,1,1,1367,,
1330,26.00,26.00,0,0,1,1,1368,,
1331,50.00,50.00,0,0,1,1,1369,,
1332,45.00,45.00,0,0,1,1,1370,,
1333,42.00,42.00,0,0,1,1,1371,,
1334,37.00,37.00,2,0,1,1,1372,,
1335,50.00,50.00,0,0,1,1,1373,,
1336,45.00,45.00,1,0,1,1,1374,,
1337,45.00,45.00,0,0,1,1,1375,,
1338,45.00,45.00,0,0,1,1,1376,,
1339,55.00,55.00,0,0,1,1,1377,,
1340,45.00,45.00,0,0,1,1,1378,,
1341,45.00,45.00,0,0,1,1,1379,,
1342,45.00,45.00,0,0,1,1,1380,,
1343,52.00,52.00,0,0,1,1,1381,,
1344,52.00,52.00,0,0,1,1,1382,,
1345,45.00,45.00,1,0,1,1,1383,,
1346,45.00,45.00,0,0,1,1,1384,,
1347,50.00,50.00,1,0,1,1,1385,,
1348,59.00,59.00,1,0,1,1,1386,,
1349,25.00,25.00,0,0,1,1,1387,,
1350,33.00,33.00,0,0,1,1,1388,,
1351,55.00,55.00,0,0,1,1,1389,,
1352,42.00,42.00,1,0,1,1,1390,,
1353,49.00,49.00,0,0,1,1,1391,,
1354,36.00,36.00,0,0,1,1,1392,,
1355,34.00,34.00,0,0,1,1,1393,,
1356,50.00,50.00,0,0,1,1,1394,,
1357,32.00,32.00,1,0,1,1,1395,,
1358,35.00,35.00,0,0,1,1,1396,,
1359,50.00,50.00,1,0,1,1,1397,,
1360,32.00,32.00,1,35,1,1,1398,,
1361,43.00,43.00,0,0,1,1,1399,,
1362,34.00,34.00,0,0,1,1,1400,,
1363,34.00,34.00,0,0,1,1,1401,,
1364,45.00,45.00,0,0,1,1,1402,,
1365,43.00,43.00,0,0,1,1,1403,,
1366,32.00,32.00,0,0,1,1,1404,,
1367,34.00,34.00,0,0,1,1,1405,,
1368,25.00,25.00,0,0,1,1,1406,,
1369,34.00,34.00,0,0,1,1,1407,,
1370,25.00,25.00,0,0,1,1,1408,,
1371,25.00,25.00,0,0,1,1,1409,,
1372,43.00,43.00,0,0,1,1,1410,,
1373,43.00,43.00,0,0,1,1,1411,,
1374,32.00,32.00,0,0,1,1,1412,,
1375,39.00,39.00,0,0,1,1,1413,,
1376,25.00,25.00,0,0,1,1,1414,,
1377,32.00,32.00,2,0,1,1,1415,,
1378,43.00,43.00,0,0,1,1,1416,,
1379,25.00,25.00,1,0,1,1,1417,,
1380,45.00,45.00,0,0,1,1,1418,,
1381,32.00,32.00,0,0,1,1,1419,,
1382,24.00,24.00,0,0,1,1,1420,,
1383,24.00,24.00,0,0,1,1,1421,,
1384,25.00,25.00,0,0,1,1,1422,,
1385,59.00,59.00,0,0,1,1,1423,,
1386,39.00,39.00,0,0,1,1,1424,,
1387,40.00,40.00,0,0,1,1,1425,,
1388,24.00,24.00,0,0,1,1,1426,,
1389,33.00,33.00,0,0,1,1,1427,,
1390,32.00,32.00,1,0,1,1,1428,,
1391,40.00,40.00,0,0,1,1,1429,,
1392,49.00,49.00,0,0,1,1,1430,,
1393,50.00,50.00,0,0,1,1,1431,,
1394,45.00,45.00,0,0,1,1,1432,,
1395,45.00,45.00,1,0,1,1,1433,,
1396,20.00,20.00,0,0,1,1,1434,,
1397,52.00,52.00,0,0,1,1,1435,,
1398,53.00,53.00,0,0,1,1,1436,,
1399,53.00,53.00,0,0,1,1,1437,,
1400,55.00,55.00,0,0,1,1,1438,,
1401,40.00,40.00,0,0,1,1,1439,,
1402,52.00,52.00,0,0,1,1,1440,,
1403,56.00,56.00,0,0,1,1,1441,,
1404,39.00,39.00,0,0,1,1,1442,,
1405,39.00,39.00,0,0,1,1,1443,,
1406,56.00,56.00,0,0,1,1,1444,,
1407,55.00,55.00,0,0,1,1,1445,,
1408,45.00,45.00,0,0,1,1,1446,,
1409,55.00,55.00,0,0,1,1,1447,,
1410,52.00,52.00,0,0,1,1,1448,,
1411,28.00,28.00,0,0,1,1,1449,,
1412,52.00,52.00,0,0,1,1,1450,,
1413,55.00,55.00,0,0,1,1,1451,,
1414,46.00,46.00,0,0,1,1,1452,,
1415,55.00,55.00,0,0,1,1,1453,,
1416,39.00,39.00,0,0,1,1,1454,,
1417,39.00,39.00,0,0,1,1,1455,,
1418,46.00,46.00,0,0,1,1,1456,,
1419,40.00,40.00,1,0,1,1,1457,,
1420,50.00,50.00,0,0,1,1,1458,,
1421,35.00,35.00,0,0,1,1,1459,,
1422,65.00,65.00,1,0,1,1,1460,,
1423,28.00,28.00,0,0,1,1,1461,,
1424,45.00,45.00,0,0,1,1,1462,,
1425,48.00,48.00,0,0,1,1,1463,,
1426,59.00,59.00,0,0,1,1,1464,,
1427,53.00,53.00,1,0,1,1,1465,,
1428,50.00,50.00,0,0,1,1,1466,,
1429,49.00,49.00,1,0,1,1,1467,,
1430,40.00,40.00,0,0,1,1,1468,,
1431,49.00,49.00,1,0,1,1,1469,,
1432,42.00,42.00,1,0,1,1,1470,,
1433,45.00,45.00,0,0,1,1,1471,,
1434,25.00,25.00,1,0,1,1,1472,,
1435,40.00,40.00,0,0,1,1,1473,,
1436,50.00,50.00,0,0,1,1,1474,,
1437,52.00,52.00,0,0,1,1,1475,,
1438,52.00,52.00,1,0,1,1,1476,,
1439,56.00,56.00,1,0,1,1,1477,,
1440,50.00,50.00,0,0,1,1,1478,,
1441,45.00,45.00,0,0,1,1,1479,,
1442,46.00,46.00,1,0,1,1,1480,,
1443,31.00,31.00,0,0,1,1,1481,,
1444,55.00,55.00,0,0,1,1,1482,,
1445,33.00,33.00,0,0,1,1,1483,,
1446,45.00,45.00,1,0,1,1,1484,,
1447,52.00,52.00,1,0,1,1,1485,,
1448,52.00,52.00,1,0,1,1,1486,,
1449,52.00,52.00,1,0,1,1,1487,,
1450,22.00,22.00,0,0,1,1,1488,,
1451,45.00,45.00,2,0,1,1,1489,,
1452,50.00,50.00,1,0,1,1,1490,,
1453,45.00,45.00,3,0,1,1,1491,,
1454,59.00,59.00,2,0,1,1,1492,,
1455,25.00,25.00,0,75,1,1,1493,,
1456,59.00,59.00,1,0,1,1,1494,,
1457,25.00,25.00,0,0,1,1,1495,,
1458,21.00,21.00,1,0,1,1,1496,,
1459,46.00,46.00,0,0,1,1,1497,,
1460,59.00,59.00,0,0,1,1,1498,,
1461,48.00,48.00,1,0,1,1,1499,,
1462,59.00,59.00,1,0,1,1,1500,,
1463,48.00,48.00,1,0,1,1,1501,,
1464,43.00,43.00,0,0,1,1,1502,,
1465,48.00,48.00,1,0,1,1,1503,,
1466,25.00,25.00,0,0,1,1,1504,,
1467,45.00,45.00,0,0,1,1,1505,,
1468,45.00,45.00,0,0,1,1,1506,,
1469,59.00,59.00,1,0,1,1,1507,,
1470,52.00,52.00,0,0,1,1,1508,,
1471,48.00,48.00,1,0,1,1,1509,,
1472,58.00,58.00,1,0,1,1,1510,,
1473,45.00,45.00,0,0,1,1,1511,,
1474,25.00,25.00,0,0,1,1,1512,,
1475,55.00,55.00,1,0,1,1,1513,,
1476,48.00,48.00,0,0,1,1,1514,,
1477,59.00,59.00,0,0,1,1,1515,,
1478,59.00,59.00,0,0,1,1,1516,,
1479,52.00,52.00,0,0,1,1,1517,,
1480,25.00,25.00,0,0,1,1,1518,,
1481,42.00,42.00,0,0,1,1,1519,,
1482,59.00,59.00,0,0,1,1,1520,,
1483,59.00,59.00,0,0,1,1,1521,,
1484,45.00,45.00,0,0,1,1,1522,,
1485,52.00,52.00,0,0,1,1,1523,,
1486,52.00,52.00,0,0,1,1,1524,,
1487,53.00,53.00,0,0,1,1,1525,,
1488,37.00,37.00,0,0,1,1,1526,,
1489,20.00,20.00,0,0,1,1,1527,,
1490,20.00,20.00,0,0,1,1,1528,,
1491,26.00,26.00,0,0,1,1,1529,,
1492,45.00,45.00,0,0,1,1,1530,,
1493,26.00,26.00,0,0,1,1,1531,,
1494,46.00,46.00,0,0,1,1,1532,,
1495,52.00,52.00,0,0,1,1,1533,,
1496,46.00,46.00,1,0,1,1,1534,,
1497,25.00,25.00,0,0,1,1,1535,,
1498,28.00,28.00,0,0,1,1,1536,,
1499,45.00,45.00,1,0,1,1,1537,,
1500,24.00,24.00,0,0,1,1,1538,,
1501,39.00,39.00,0,0,1,1,1539,,
1502,28.00,28.00,0,0,1,1,1540,,
1503,45.00,45.00,0,0,1,1,1541,,
1504,38.00,38.00,0,0,1,1,1542,,
1505,25.00,25.00,0,0,1,1,1543,,
1506,25.00,25.00,0,0,1,1,1544,,
1507,22.00,22.00,0,0,1,1,1545,,
1508,51.00,51.00,0,0,1,1,1546,,
1509,52.00,52.00,1,0,1,1,1547,,
1510,28.00,28.00,0,0,1,1,1548,,
1511,50.00,50.00,0,0,1,1,1549,,
1512,45.00,45.00,0,0,1,1,1550,,
1513,50.00,50.00,0,0,1,1,1551,,
1514,45.00,45.00,0,0,1,1,1552,,
1515,32.00,32.00,0,0,1,1,1553,,
1516,50.00,50.00,0,0,1,1,1554,,
1517,26.00,26.00,0,0,1,1,1555,,
1518,45.00,45.00,0,0,1,1,1556,,
1519,43.00,43.00,0,0,1,1,1557,,
1520,26.00,26.00,0,0,1,1,1558,,
1521,20.00,20.00,0,0,1,1,1559,,
1522,25.00,25.00,1,0,1,1,1560,,
1523,16.00,16.00,0,0,1,1,1561,,
1524,20.00,20.00,0,0,1,1,1562,,
1525,25.00,25.00,1,0,1,1,1563,,
1526,20.00,20.00,0,0,1,1,1564,,
1527,27.00,27.00,0,0,1,1,1565,,
1528,33.00,33.00,0,0,1,1,1566,,
1529,30.00,30.00,0,0,1,1,1567,,
1530,30.00,30.00,0,0,1,1,1568,,
1531,20.00,20.00,0,0,1,1,1569,,
1532,20.00,20.00,0,0,1,1,1570,,
1533,25.00,25.00,1,0,1,1,1571,,
1534,35.00,35.00,0,0,1,1,1572,,
1535,30.00,30.00,0,0,1,1,1573,,
1536,28.00,28.00,0,0,1,1,1574,,
1537,20.00,20.00,0,0,1,1,1575,,
1538,19.00,19.00,0,0,1,1,1576,,
1539,20.00,20.00,1,0,1,1,1577,,
1540,30.00,30.00,0,0,1,1,1578,,
1541,36.00,36.00,0,0,1,1,1579,,
1542,27.00,27.00,0,0,1,1,1580,,
1543,32.00,32.00,0,0,1,1,1581,,
1544,33.00,33.00,0,0,1,1,1582,,
1545,32.00,32.00,0,0,1,1,1583,,
1546,25.00,25.00,1,0,1,1,1584,,
1547,32.00,32.00,0,0,1,1,1585,,
1548,32.00,32.00,0,0,1,1,1586,,
1549,36.00,36.00,0,0,1,1,1587,,
1550,38.00,338.00,1,0,1,1,1588,,
1551,20.00,20.00,0,0,1,1,1589,,
1552,20.00,20.00,0,0,1,1,1590,,
1553,35.00,35.00,0,0,1,1,1591,,
1554,37.00,37.00,0,0,1,1,1592,,
1555,32.00,32.00,0,0,1,1,1593,,
1556,25.00,25.00,1,0,1,1,1594,,
1557,32.00,32.00,0,0,1,1,1595,,
1558,36.00,36.00,0,0,1,1,1596,,
1559,38.00,38.00,0,0,1,1,1597,,
1560,20.00,20.00,0,0,1,1,1598,,
1561,20.00,20.00,0,0,1,1,1599,,
1562,35.00,35.00,0,0,1,1,1600,,
1563,25.00,25.00,0,0,1,1,1601,,
1564,30.00,30.00,0,0,1,1,1602,,
1565,20.00,20.00,0,0,1,1,1603,,
1566,25.00,25.00,0,0,1,1,1604,,
1567,28.00,28.00,0,0,1,1,1605,,
1568,46.00,46.00,1,0,1,1,1606,,
1569,45.00,45.00,0,0,1,1,1607,,
1570,45.00,45.00,0,0,1,1,1608,,
1571,43.00,43.00,0,0,1,1,1609,,
1572,40.00,40.00,0,0,1,1,1610,,
1573,43.00,43.00,0,0,1,1,1611,,
1574,32.00,32.00,0,0,1,1,1612,,
1575,45.00,45.00,1,0,1,1,1613,,
1576,46.00,46.00,1,0,1,1,1614,,
1577,46.00,46.00,1,0,1,1,1615,,
1578,33.00,33.00,0,0,1,1,1616,,
1579,46.00,46.00,1,0,1,1,1617,,
1580,38.00,38.00,0,0,1,1,1618,,
1581,40.00,40.00,0,0,1,1,1619,,
1582,40.00,40.00,0,0,1,1,1620,,
1583,43.00,43.00,1,0,1,1,1621,,
1584,46.00,46.00,1,0,1,1,1622,,
1585,45.00,45.00,0,0,1,1,1623,,
1586,39.00,39.00,0,0,1,1,1624,,
1587,46.00,46.00,1,0,1,1,1625,,
1588,35.00,35.00,0,0,1,1,1626,,
1589,50.00,50.00,1,0,1,1,1627,,
1590,40.00,40.00,0,0,1,1,1628,,
1591,46.00,46.00,1,0,1,1,1629,,
1592,45.00,45.00,1,0,1,1,1630,,
1593,42.00,42.00,0,0,1,1,1631,,
1594,45.00,45.00,0,0,1,1,1632,,
1595,45.00,45.00,0,0,1,1,1633,,
1596,46.00,46.00,0,0,1,1,1634,,
1597,45.00,45.00,2,0,1,1,1635,,
1598,33.00,33.00,0,0,1,1,1636,,
1599,50.00,50.00,0,0,1,1,1637,,
1600,52.00,52.00,0,0,1,1,1638,,
1601,52.00,52.00,0,0,1,1,1639,,
1602,52.00,52.00,0,0,1,1,1640,,
1603,52.00,52.00,1,0,1,1,1641,,
1604,52.00,52.00,0,0,1,1,1642,,
1605,47.00,47.00,0,0,1,1,1643,,
1606,53.00,53.00,0,0,1,1,1644,,
1607,49.00,49.00,0,0,1,1,1645,,
1608,25.00,25.00,0,0,1,1,1646,,
1609,20.00,20.00,0,0,1,1,1647,,
1610,52.00,52.00,0,0,1,1,1648,,
1611,65.00,65.00,0,0,1,1,1649,,
1612,53.00,53.00,0,0,1,1,1650,,
1613,35.00,35.00,0,0,1,1,1651,,
1614,40.00,40.00,1,0,1,1,1652,,
1615,39.00,39.00,0,0,1,1,1653,,
1616,45.00,45.00,0,0,1,1,1654,,
1617,43.00,43.00,0,0,1,1,1655,,
1618,26.00,26.00,0,0,1,1,1656,,
1619,26.00,26.00,0,0,1,1,1657,,
1620,49.00,49.00,0,0,1,1,1658,,
1621,36.00,36.00,0,0,1,1,1659,,
1622,38.00,38.00,0,0,1,1,1660,,
1623,45.00,45.00,0,0,1,1,1661,,
1624,20.00,20.00,0,0,1,1,1662,,
1625,39.00,39.00,0,0,1,1,1663,,
1626,48.00,48.00,1,0,1,1,1664,,
1627,39.00,39.00,0,0,1,1,1665,,
1628,29.00,29.00,0,0,1,1,1666,,
1629,58.00,58.00,1,0,1,1,1667,,
1630,65.00,65.00,0,0,1,1,1668,,
1631,68.00,68.00,0,0,1,1,1669,,
1632,68.00,68.00,0,0,1,1,1670,,
1633,50.00,50.00,0,0,1,1,1671,,
1634,40.00,40.00,0,0,1,1,1672,,
1635,26.00,269.00,1,0,1,1,1673,,
1636,39.00,39.00,0,0,1,1,1674,,
1637,39.00,39.00,0,0,1,1,1675,,
1638,49.00,49.00,0,0,1,1,1676,,
1639,40.00,40.00,0,0,1,1,1677,,
1640,53.00,53.00,0,0,1,1,1678,,
1641,40.00,40.00,1,0,1,1,1679,,
1642,46.00,46.00,0,0,1,1,1680,,
1643,38.00,38.00,0,0,1,1,1681,,
1644,53.00,53.00,0,0,1,1,1682,,
1645,50.00,50.00,0,0,1,1,1683,,
1646,29.00,29.00,0,0,1,1,1684,,
1647,43.00,43.00,0,0,1,1,1685,,
1648,38.00,38.00,0,0,1,1,1686,,
1649,52.00,52.00,0,0,1,1,1687,,
1650,53.00,53.00,0,0,1,1,1688,,
1651,39.00,39.00,0,0,1,1,1689,,
1652,39.00,39.00,0,0,1,1,1690,,
1653,50.00,50.00,0,0,1,1,1691,,
1654,22.00,22.00,0,0,1,1,1692,,
1655,35.00,35.00,0,0,1,1,1693,,
1656,50.00,50.00,0,0,1,1,1694,,
1657,588.00,58.00,1,0,1,1,1695,,
1658,26.00,26.00,1,0,1,1,1696,,
1659,45.00,45.00,0,0,1,1,1697,,
1660,32.00,32.00,0,0,1,1,1698,,
1661,35.00,35.00,0,0,1,1,1699,,
1662,35.00,35.00,0,0,1,1,1700,,
1663,40.00,40.00,0,0,1,1,1701,,
1664,38.00,38.00,0,0,1,1,1702,,
1665,59.00,59.00,0,0,1,1,1703,,
1666,45.00,45.00,0,0,1,1,1704,,
1667,45.00,45.00,0,0,1,1,1705,,
1668,36.00,36.00,0,0,1,1,1706,,
1669,49.00,49.00,0,0,1,1,1707,,
1670,43.00,43.00,0,0,1,1,1708,,
1671,38.00,38.00,0,0,1,1,1709,,
1672,48.00,48.00,1,0,1,1,1710,,
1673,55.00,55.00,1,0,1,1,1711,,
1674,49.00,49.00,0,0,1,1,1712,,
1675,59.00,59.00,1,0,1,1,1713,,
1676,36.00,36.00,1,0,1,1,1714,,
1677,50.00,50.00,0,0,1,1,1715,,
1678,50.00,50.00,0,0,1,1,1716,,
1679,55.00,55.00,1,0,1,1,1717,,
1680,53.00,53.00,0,0,1,1,1718,,
1681,43.00,43.00,1,0,1,1,1719,,
1682,59.00,59.00,0,0,1,1,1720,,
1683,46.00,46.00,0,0,1,1,1721,,
1684,48.00,48.00,0,0,1,1,1722,,
1685,26.00,26.00,0,0,1,1,1723,,
1686,45.00,45.00,0,0,1,1,1724,,
1687,30.00,30.00,0,0,1,1,1725,,
1688,52.00,52.00,0,0,1,1,1726,,
1689,49.00,49.00,1,0,1,1,1727,,
1690,53.00,53.00,0,0,1,1,1728,,
1691,42.00,42.00,1,0,1,1,1729,,
1692,42.00,42.00,0,0,1,1,1730,,
1693,20.00,20.00,0,0,1,1,1731,,
1694,26.00,26.00,2,0,1,1,1732,,
1695,20.00,20.00,0,0,1,1,1733,,
1696,75.00,75.00,0,0,1,1,1734,,
1697,56.00,56.00,0,0,1,1,1735,,
1698,180.00,180.00,4,0,1,1,1736,,
1699,156.00,156.00,0,0,1,1,1737,,
1700,337.00,337.00,0,0,1,1,1738,,
1701,255.00,255.00,1,0,1,1,1739,,
1702,160.00,160.00,1,0,1,1,1740,,
1703,48.00,48.00,0,0,1,1,1741,,
1704,35.00,35.00,9,0,1,1,1742,,
1705,35.00,35.00,10,0,1,1,1743,,
1706,30.00,30.00,3,0,1,1,1744,,
1707,38.00,38.00,0,0,1,1,1745,,
1708,40.00,40.00,0,0,1,1,1746,,
1709,55.00,55.00,11,0,1,1,1747,,
1710,60.00,60.00,0,0,1,1,1748,,
1711,55.00,55.00,1,0,1,1,1749,,
1712,45.00,45.00,5,0,1,1,1750,,
1713,50.00,50.00,2,0,1,1,1751,,
1714,235.00,235.00,4,0,1,1,1752,,
1715,50.00,50.00,0,0,1,1,1753,,
1716,48.00,48.00,0,0,1,1,1754,,
1717,45.00,45.00,0,0,1,1,1755,,
1718,55.00,55.00,1,0,1,1,1756,,
1719,220.00,220.00,0,0,1,1,1757,,
1720,50.00,50.00,0,0,1,1,1758,,
1721,20.00,20.00,19,0,1,1,1759,,
1722,15.00,15.00,8,0,1,1,1760,,
1723,20.00,20.00,10,0,1,1,1761,,
1724,605.00,605.00,1,0,1,1,1762,,
1725,100.00,100.00,10,0,1,1,1763,,
1726,250.00,250.00,2,0,1,1,1764,,
1727,20.00,20.00,60,0,1,1,1765,,
1728,80.00,80.00,0,0,1,1,1766,,
1729,35.00,35.00,0,0,1,1,1767,,
1730,35.00,35.00,2,0,1,1,1768,,
1731,50.00,50.00,0,0,1,1,1769,,
1732,40.00,40.00,0,0,1,1,1770,,
1733,50.00,50.00,0,0,1,1,1771,,
1734,55.00,55.00,3,0,1,1,1772,,
1735,60.00,60.00,0,0,1,1,1773,,
1736,50.00,50.00,0,0,1,1,1774,,
1737,45.00,45.00,0,0,1,1,1775,,
1738,45.00,45.00,0,0,1,1,1776,,
1739,50.00,50.00,1,0,1,1,1777,,
1740,90.00,90.00,2,0,1,1,1778,,
1741,65.00,65.00,0,0,1,1,1779,,
1742,35.00,35.00,0,0,1,1,1781,,
1743,60.00,60.00,0,0,1,1,1782,,
1744,35.00,35.00,0,0,1,1,1783,,
1745,30.00,30.00,0,0,1,1,1784,,
1746,35.00,35.00,1,0,1,1,1785,,
1747,70.00,70.00,0,0,1,1,1786,,
1748,655.00,65.00,2,0,1,1,1787,,
1749,136.00,136.00,0,0,1,1,1788,,
1750,125.00,125.00,0,0,1,1,1789,,
1751,126.00,126.00,0,0,1,1,1790,,
1752,299.00,299.00,0,0,1,1,1791,,
1753,162.00,162.00,0,0,1,1,1792,,
1754,50.00,50.00,0,0,1,1,1793,,
1755,55.00,55.00,0,0,1,1,1794,,
1756,119.00,119.00,1,0,1,1,1795,,
1757,98.00,98.00,0,0,1,1,1796,,
1758,45.00,45.00,1,0,1,1,1797,,
1759,15.00,15.00,0,0,1,1,1798,,
1760,130.00,130.00,0,0,1,1,1800,,
1761,369.00,369.00,0,0,1,1,1801,,
1762,15.00,15.00,6,0,1,1,1802,,
1763,60.00,60.00,6,0,1,1,1803,,
1764,20.00,20.00,6,0,1,1,1804,,
1765,35.00,35.00,4,0,1,1,1805,,
1766,95.00,95.00,2,0,1,1,1806,,
1767,50.00,50.00,0,0,1,1,1807,,
1768,20.00,20.00,3,0,1,1,1808,,
1769,190.00,190.00,0,0,1,1,1809,,
1770,102.00,102.00,0,0,1,1,1810,,
1771,160.00,160.00,0,0,1,1,1811,,
1772,150.00,150.00,0,0,1,1,1812,,
1773,218.00,218.00,0,0,1,1,1813,,
1774,145.00,145.00,0,0,1,1,1814,,
1775,349.00,349.00,0,0,1,1,1815,,
1776,210.00,210.00,0,0,1,1,1816,,
1777,270.00,270.00,0,0,1,1,1817,,
1778,150.00,150.00,2,0,1,1,1818,,
1779,520.00,520.00,1,0,1,1,1819,,
1780,310.00,310.00,0,0,1,1,1820,,
1781,90.00,90.00,0,0,1,1,1821,,
1782,75.00,75.00,0,0,1,1,1822,,
1783,130.00,130.00,1,0,1,1,1823,,
1784,35.00,35.00,0,0,1,1,1824,,
1785,8.00,8.00,0,0,1,1,1825,,
1786,16.00,16.00,2,0,1,1,1826,,
1787,16.00,16.00,0,0,1,1,1827,,
1788,12.00,12.00,2,0,1,1,1828,,
1789,9.00,9.00,0,0,1,1,1829,,
1790,27.00,27.00,0,0,1,1,1830,,
1791,65.00,65.00,0,0,1,1,1831,,
1792,119.00,119.00,0,0,1,1,1832,,
1793,118.00,118.00,0,0,1,1,1833,,
1794,55.00,55.00,1,0,1,1,1835,,
1795,45.00,45.00,0,0,1,1,1836,,
1796,98.00,988.00,5,0,1,1,1837,,
1797,30.00,30.00,0,0,1,1,1838,,
1798,2.50,2.50,0,0,1,1,1839,,
1799,599.00,599.00,0,0,1,1,1840,,
1800,13.00,13.00,16,0,1,1,1841,,
1801,65.00,65.00,0,0,1,1,1842,,
1802,7.00,7.00,9,0,1,1,1843,,
1803,140.00,140.00,0,0,1,1,1844,,
1804,50.00,50.00,4,0,1,1,1845,,
1805,42.00,42.00,0,0,1,1,1847,,
1806,875.00,875.00,0,0,1,1,1848,,
1807,30.00,30.00,0,0,1,1,1849,,
1808,22.00,22.00,6,0,1,1,1850,,
1809,25.00,25.00,6,0,1,1,1851,,
1810,18.00,18.00,0,0,1,1,1852,,
1811,22.00,22.00,0,0,1,1,1853,,
1812,15.00,15.00,0,0,1,1,1854,,
1813,310.00,310.00,0,0,1,1,1855,,
1814,135.00,135.00,5,0,1,1,1856,,
1815,35.00,35.00,0,0,1,1,1857,,
1816,10.00,10.00,23,0,1,1,1858,,
1817,6.00,6.00,0,0,1,1,1859,,
1818,80.00,80.00,1,0,1,1,1860,,
1819,70.00,70.00,1,0,1,1,1861,,
1820,58.00,58.00,3,0,1,1,1862,,
1821,48.00,48.00,1,0,1,1,1863,,
1822,45.00,45.00,1,0,1,1,1864,,
1823,48.00,48.00,0,0,1,1,1865,,
1824,22.00,22.00,0,0,1,1,1866,,
1825,48.00,48.00,0,0,1,1,1867,,
1826,59.00,59.00,0,0,1,1,1868,,
1827,39.00,39.00,0,0,1,1,1869,,
1828,46.00,46.00,0,0,1,1,1870,,
1829,43.00,43.00,0,0,1,1,1871,,
1830,48.00,48.00,1,0,1,1,1872,,
1831,39.00,39.00,0,0,1,1,1873,,
