1462,59,59,1,0,1,1,1500,asdfgh,asdfgh
1463,48,48,1,0,1,1,1501,asdfgh,asdfgh
1464,43,43,0,0,1,1,1502,asdfgh,asdfgh
1465,48,48,1,0,1,1,1503,asdfgh,asdfgh
1466,25,25,0,0,1,1,1504,asdfgh,asdfgh
1467,45,45,0,0,1,1,1505,asdfgh,asdfgh
1468,45,45,0,0,1,1,1506,asdfgh,asdfgh
1469,59,59,1,0,1,1,1507,asdfgh,asdfgh
1470,52,52,0,0,1,1,1508,asdfgh,asdfgh
1471,48,48,1,0,1,1,1509,asdfgh,asdfgh
1472,58,58,1,0,1,1,1510,asdfgh,asdfgh
1473,45,45,0,0,1,1,1511,asdfgh,asdfgh
1474,25,25,0,0,1,1,1512,asdfgh,asdfgh
1475,55,55,1,0,1,1,1513,asdfgh,asdfgh
1476,48,48,0,0,1,1,1514,asdfgh,asdfgh
1477,59,59,0,0,1,1,1515,asdfgh,asdfgh
1478,59,59,0,0,1,1,1516,asdfgh,asdfgh
1479,52,52,0,0,1,1,1517,asdfgh,asdfgh
1480,25,25,0,0,1,1,1518,asdfgh,asdfgh
1481,42,42,0,0,1,1,1519,asdfgh,asdfgh
1482,59,59,0,0,1,1,1520,asdfgh,asdfgh
1483,59,59,0,0,1,1,1521,asdfgh,asdfgh
1484,45,45,0,0,1,1,1522,asdfgh,asdfgh
1485,52,52,0,0,1,1,1523,asdfgh,asdfgh
1486,52,52,0,0,1,1,1524,asdfgh,asdfgh
1487,53,53,0,0,1,1,1525,asdfgh,asdfgh
1488,37,37,0,0,1,1,1526,asdfgh,asdfgh
1489,20,20,0,0,1,1,1527,asdfgh,asdfgh
1490,20,20,0,0,1,1,1528,asdfgh,asdfgh
1491,26,26,0,0,1,1,1529,asdfgh,asdfgh
1492,45,45,0,0,1,1,1530,asdfgh,asdfgh
1493,26,26,0,0,1,1,1531,asdfgh,asdfgh
1494,46,46,0,0,1,1,1532,asdfgh,asdfgh
1495,52,52,0,0,1,1,1533,asdfgh,asdfgh
1496,46,46,1,0,1,1,1534,asdfgh,asdfgh
1497,25,25,0,0,1,1,1535,asdfgh,asdfgh
1498,28,28,0,0,1,1,1536,asdfgh,asdfgh
1499,45,45,1,0,1,1,1537,asdfgh,asdfgh
1500,24,24,0,0,1,1,1538,asdfgh,asdfgh
1501,39,39,0,0,1,1,1539,asdfgh,asdfgh
1502,28,28,0,0,1,1,1540,asdfgh,asdfgh
1503,45,45,0,0,1,1,1541,asdfgh,asdfgh
1504,38,38,0,0,1,1,1542,asdfgh,asdfgh
1505,25,25,0,0,1,1,1543,asdfgh,asdfgh
1506,25,25,0,0,1,1,1544,asdfgh,asdfgh
1507,22,22,0,0,1,1,1545,asdfgh,asdfgh
1508,51,51,0,0,1,1,1546,asdfgh,asdfgh
1509,52,52,1,0,1,1,1547,asdfgh,asdfgh
1510,28,28,0,0,1,1,1548,asdfgh,asdfgh
1511,50,50,0,0,1,1,1549,asdfgh,asdfgh
1512,45,45,0,0,1,1,1550,asdfgh,asdfgh
1513,50,50,0,0,1,1,1551,asdfgh,asdfgh
1514,45,45,0,0,1,1,1552,asdfgh,asdfgh
1515,32,32,0,0,1,1,1553,asdfgh,asdfgh
1516,50,50,0,0,1,1,1554,asdfgh,asdfgh
1517,26,26,0,0,1,1,1555,asdfgh,asdfgh
1518,45,45,0,0,1,1,1556,asdfgh,asdfgh
1519,43,43,0,0,1,1,1557,asdfgh,asdfgh
1520,26,26,0,0,1,1,1558,asdfgh,asdfgh
1521,20,20,0,0,1,1,1559,asdfgh,asdfgh
1522,25,25,1,0,1,1,1560,asdfgh,asdfgh
1523,16,16,0,0,1,1,1561,asdfgh,asdfgh
1524,20,20,0,0,1,1,1562,asdfgh,asdfgh
1525,25,25,1,0,1,1,1563,asdfgh,asdfgh
1526,20,20,0,0,1,1,1564,asdfgh,asdfgh
1527,27,27,0,0,1,1,1565,asdfgh,asdfgh
1528,33,33,0,0,1,1,1566,asdfgh,asdfgh
1529,30,30,0,0,1,1,1567,asdfgh,asdfgh
1530,30,30,0,0,1,1,1568,asdfgh,asdfgh
1531,20,20,0,0,1,1,1569,asdfgh,asdfgh
1532,20,20,0,0,1,1,1570,asdfgh,asdfgh
1533,25,25,1,0,1,1,1571,asdfgh,asdfgh
1534,35,35,0,0,1,1,1572,asdfgh,asdfgh
1535,30,30,0,0,1,1,1573,asdfgh,asdfgh
1536,28,28,0,0,1,1,1574,asdfgh,asdfgh
1537,20,20,0,0,1,1,1575,asdfgh,asdfgh
1538,19,19,0,0,1,1,1576,asdfgh,asdfgh
1539,20,20,1,0,1,1,1577,asdfgh,asdfgh
1540,30,30,0,0,1,1,1578,asdfgh,asdfgh
1541,36,36,0,0,1,1,1579,asdfgh,asdfgh
1542,27,27,0,0,1,1,1580,asdfgh,asdfgh
1543,32,32,0,0,1,1,1581,asdfgh,asdfgh
1544,33,33,0,0,1,1,1582,asdfgh,asdfgh
1545,32,32,0,0,1,1,1583,asdfgh,asdfgh
1546,25,25,1,0,1,1,1584,asdfgh,asdfgh
1547,32,32,0,0,1,1,1585,asdfgh,asdfgh
1548,32,32,0,0,1,1,1586,asdfgh,asdfgh
1549,36,36,0,0,1,1,1587,asdfgh,asdfgh
1550,38,338,1,0,1,1,1588,asdfgh,asdfgh
1551,20,20,0,0,1,1,1589,asdfgh,asdfgh
1552,20,20,0,0,1,1,1590,asdfgh,asdfgh
1553,35,35,0,0,1,1,1591,asdfgh,asdfgh
1554,37,37,0,0,1,1,1592,asdfgh,asdfgh
1555,32,32,0,0,1,1,1593,asdfgh,asdfgh
1556,25,25,1,0,1,1,1594,asdfgh,asdfgh
1557,32,32,0,0,1,1,1595,asdfgh,asdfgh
1558,36,36,0,0,1,1,1596,asdfgh,asdfgh
1559,38,38,0,0,1,1,1597,asdfgh,asdfgh
1560,20,20,0,0,1,1,1598,asdfgh,asdfgh
1561,20,20,0,0,1,1,1599,asdfgh,asdfgh
1562,35,35,0,0,1,1,1600,asdfgh,asdfgh
1563,25,25,0,0,1,1,1601,asdfgh,asdfgh
1564,30,30,0,0,1,1,1602,asdfgh,asdfgh
1565,20,20,0,0,1,1,1603,asdfgh,asdfgh
1566,25,25,0,0,1,1,1604,asdfgh,asdfgh
1567,28,28,0,0,1,1,1605,asdfgh,asdfgh
1568,46,46,1,0,1,1,1606,asdfgh,asdfgh
1569,45,45,0,0,1,1,1607,asdfgh,asdfgh
1570,45,45,0,0,1,1,1608,asdfgh,asdfgh
1571,43,43,0,0,1,1,1609,asdfgh,asdfgh
1572,40,40,0,0,1,1,1610,asdfgh,asdfgh
1573,43,43,0,0,1,1,1611,asdfgh,asdfgh
1574,32,32,0,0,1,1,1612,asdfgh,asdfgh
1575,45,45,1,0,1,1,1613,asdfgh,asdfgh
1576,46,46,1,0,1,1,1614,asdfgh,asdfgh
1577,46,46,1,0,1,1,1615,asdfgh,asdfgh
1578,33,33,0,0,1,1,1616,asdfgh,asdfgh
1579,46,46,1,0,1,1,1617,asdfgh,asdfgh
1580,38,38,0,0,1,1,1618,asdfgh,asdfgh
1581,40,40,0,0,1,1,1619,asdfgh,asdfgh
1582,40,40,0,0,1,1,1620,asdfgh,asdfgh
1583,43,43,1,0,1,1,1621,asdfgh,asdfgh
1584,46,46,1,0,1,1,1622,asdfgh,asdfgh
1585,45,45,0,0,1,1,1623,asdfgh,asdfgh
1586,39,39,0,0,1,1,1624,asdfgh,asdfgh
1587,46,46,1,0,1,1,1625,asdfgh,asdfgh
1588,35,35,0,0,1,1,1626,asdfgh,asdfgh
1589,50,50,1,0,1,1,1627,asdfgh,asdfgh
1590,40,40,0,0,1,1,1628,asdfgh,asdfgh
1591,46,46,1,0,1,1,1629,asdfgh,asdfgh
1592,45,45,1,0,1,1,1630,asdfgh,asdfgh
1593,42,42,0,0,1,1,1631,asdfgh,asdfgh
1594,45,45,0,0,1,1,1632,asdfgh,asdfgh
1595,45,45,0,0,1,1,1633,asdfgh,asdfgh
1596,46,46,0,0,1,1,1634,asdfgh,asdfgh
1597,45,45,2,0,1,1,1635,asdfgh,asdfgh
1598,33,33,0,0,1,1,1636,asdfgh,asdfgh
1599,50,50,0,0,1,1,1637,asdfgh,asdfgh
1600,52,52,0,0,1,1,1638,asdfgh,asdfgh
1601,52,52,0,0,1,1,1639,asdfgh,asdfgh
1602,52,52,0,0,1,1,1640,asdfgh,asdfgh
1603,52,52,1,0,1,1,1641,asdfgh,asdfgh
1604,52,52,0,0,1,1,1642,asdfgh,asdfgh
1605,47,47,0,0,1,1,1643,asdfgh,asdfgh
1606,53,53,0,0,1,1,1644,asdfgh,asdfgh
1607,49,49,0,0,1,1,1645,asdfgh,asdfgh
1608,25,25,0,0,1,1,1646,asdfgh,asdfgh
1609,20,20,0,0,1,1,1647,asdfgh,asdfgh
1610,52,52,0,0,1,1,1648,asdfgh,asdfgh
1611,65,65,0,0,1,1,1649,asdfgh,asdfgh
1612,53,53,0,0,1,1,1650,asdfgh,asdfgh
1613,35,35,0,0,1,1,1651,asdfgh,asdfgh
1614,40,40,1,0,1,1,1652,asdfgh,asdfgh
1615,39,39,0,0,1,1,1653,asdfgh,asdfgh
1616,45,45,0,0,1,1,1654,asdfgh,asdfgh
1617,43,43,0,0,1,1,1655,asdfgh,asdfgh
1618,26,26,0,0,1,1,1656,asdfgh,asdfgh
1619,26,26,0,0,1,1,1657,asdfgh,asdfgh
1620,49,49,0,0,1,1,1658,asdfgh,asdfgh
1621,36,36,0,0,1,1,1659,asdfgh,asdfgh
1622,38,38,0,0,1,1,1660,asdfgh,asdfgh
1623,45,45,0,0,1,1,1661,asdfgh,asdfgh
1624,20,20,0,0,1,1,1662,asdfgh,asdfgh
1625,39,39,0,0,1,1,1663,asdfgh,asdfgh
1626,48,48,1,0,1,1,1664,asdfgh,asdfgh
1627,39,39,0,0,1,1,1665,asdfgh,asdfgh
1628,29,29,0,0,1,1,1666,asdfgh,asdfgh
1629,58,58,1,0,1,1,1667,asdfgh,asdfgh
1630,65,65,0,0,1,1,1668,asdfgh,asdfgh
1631,68,68,0,0,1,1,1669,asdfgh,asdfgh
1632,68,68,0,0,1,1,1670,asdfgh,asdfgh
1633,50,50,0,0,1,1,1671,asdfgh,asdfgh
1634,40,40,0,0,1,1,1672,asdfgh,asdfgh
1635,26,269,1,0,1,1,1673,asdfgh,asdfgh
1636,39,39,0,0,1,1,1674,asdfgh,asdfgh
1637,39,39,0,0,1,1,1675,asdfgh,asdfgh
1638,49,49,0,0,1,1,1676,asdfgh,asdfgh
1639,40,40,0,0,1,1,1677,asdfgh,asdfgh
1640,53,53,0,0,1,1,1678,asdfgh,asdfgh
1641,40,40,1,0,1,1,1679,asdfgh,asdfgh
1642,46,46,0,0,1,1,1680,asdfgh,asdfgh
1643,38,38,0,0,1,1,1681,asdfgh,asdfgh
1644,53,53,0,0,1,1,1682,asdfgh,asdfgh
1645,50,50,0,0,1,1,1683,asdfgh,asdfgh
1646,29,29,0,0,1,1,1684,asdfgh,asdfgh
1647,43,43,0,0,1,1,1685,asdfgh,asdfgh
1648,38,38,0,0,1,1,1686,asdfgh,asdfgh
1649,52,52,0,0,1,1,1687,asdfgh,asdfgh
1650,53,53,0,0,1,1,1688,asdfgh,asdfgh
1651,39,39,0,0,1,1,1689,asdfgh,asdfgh
1652,39,39,0,0,1,1,1690,asdfgh,asdfgh
1653,50,50,0,0,1,1,1691,asdfgh,asdfgh
1654,22,22,0,0,1,1,1692,asdfgh,asdfgh
1655,35,35,0,0,1,1,1693,asdfgh,asdfgh
1656,50,50,0,0,1,1,1694,asdfgh,asdfgh
1657,588,58,1,0,1,1,1695,asdfgh,asdfgh
1658,26,26,1,0,1,1,1696,asdfgh,asdfgh
1659,45,45,0,0,1,1,1697,asdfgh,asdfgh
1660,32,32,0,0,1,1,1698,asdfgh,asdfgh
1661,35,35,0,0,1,1,1699,asdfgh,asdfgh
1662,35,35,0,0,1,1,1700,asdfgh,asdfgh
1663,40,40,0,0,1,1,1701,asdfgh,asdfgh
1664,38,38,0,0,1,1,1702,asdfgh,asdfgh
1665,59,59,0,0,1,1,1703,asdfgh,asdfgh
1666,45,45,0,0,1,1,1704,asdfgh,asdfgh
1667,45,45,0,0,1,1,1705,asdfgh,asdfgh
1668,36,36,0,0,1,1,1706,asdfgh,asdfgh
1669,49,49,0,0,1,1,1707,asdfgh,asdfgh
1670,43,43,0,0,1,1,1708,asdfgh,asdfgh
1671,38,38,0,0,1,1,1709,asdfgh,asdfgh
1672,48,48,1,0,1,1,1710,asdfgh,asdfgh
1673,55,55,1,0,1,1,1711,asdfgh,asdfgh
1674,49,49,0,0,1,1,1712,asdfgh,asdfgh
1675,59,59,1,0,1,1,1713,asdfgh,asdfgh
1676,36,36,1,0,1,1,1714,asdfgh,asdfgh
1677,50,50,0,0,1,1,1715,asdfgh,asdfgh
1678,50,50,0,0,1,1,1716,asdfgh,asdfgh
1679,55,55,1,0,1,1,1717,asdfgh,asdfgh
1680,53,53,0,0,1,1,1718,asdfgh,asdfgh
1681,43,43,1,0,1,1,1719,asdfgh,asdfgh
1682,59,59,0,0,1,1,1720,asdfgh,asdfgh
1683,46,46,0,0,1,1,1721,asdfgh,asdfgh
1684,48,48,0,0,1,1,1722,asdfgh,asdfgh
1685,26,26,0,0,1,1,1723,asdfgh,asdfgh
1686,45,45,0,0,1,1,1724,asdfgh,asdfgh
1687,30,30,0,0,1,1,1725,asdfgh,asdfgh
1688,52,52,0,0,1,1,1726,asdfgh,asdfgh
1689,49,49,1,0,1,1,1727,asdfgh,asdfgh
1690,53,53,0,0,1,1,1728,asdfgh,asdfgh
1691,42,42,1,0,1,1,1729,asdfgh,asdfgh
1692,42,42,0,0,1,1,1730,asdfgh,asdfgh
1693,20,20,0,0,1,1,1731,asdfgh,asdfgh
1694,26,26,2,0,1,1,1732,asdfgh,asdfgh
1695,20,20,0,0,1,1,1733,asdfgh,asdfgh
1696,75,75,0,0,1,1,1734,asdfgh,asdfgh
1697,56,56,0,0,1,1,1735,asdfgh,asdfgh
1698,180,180,4,0,1,1,1736,asdfgh,asdfgh
1699,156,156,0,0,1,1,1737,asdfgh,asdfgh
1700,337,337,0,0,1,1,1738,asdfgh,asdfgh
1701,255,255,1,0,1,1,1739,asdfgh,asdfgh
1702,160,160,1,0,1,1,1740,asdfgh,asdfgh
1703,48,48,0,0,1,1,1741,asdfgh,asdfgh
1704,35,35,9,0,1,1,1742,asdfgh,asdfgh
1705,35,35,10,0,1,1,1743,asdfgh,asdfgh
1706,30,30,3,0,1,1,1744,asdfgh,asdfgh
1707,38,38,0,0,1,1,1745,asdfgh,asdfgh
1708,40,40,0,0,1,1,1746,asdfgh,asdfgh
1709,55,55,11,0,1,1,1747,asdfgh,asdfgh
1710,60,60,0,0,1,1,1748,asdfgh,asdfgh
1711,55,55,1,0,1,1,1749,asdfgh,asdfgh
1712,45,45,5,0,1,1,1750,asdfgh,asdfgh
1713,50,50,2,0,1,1,1751,asdfgh,asdfgh
1714,235,235,4,0,1,1,1752,asdfgh,asdfgh
1715,50,50,0,0,1,1,1753,asdfgh,asdfgh
1716,48,48,0,0,1,1,1754,asdfgh,asdfgh
1717,45,45,0,0,1,1,1755,asdfgh,asdfgh
1718,55,55,1,0,1,1,1756,asdfgh,asdfgh
1719,220,220,0,0,1,1,1757,asdfgh,asdfgh
1720,50,50,0,0,1,1,1758,asdfgh,asdfgh
1721,20,20,19,0,1,1,1759,asdfgh,asdfgh
1722,15,15,8,0,1,1,1760,asdfgh,asdfgh
1723,20,20,10,0,1,1,1761,asdfgh,asdfgh
1724,605,605,1,0,1,1,1762,asdfgh,asdfgh
1725,100,100,10,0,1,1,1763,asdfgh,asdfgh
1726,250,250,2,0,1,1,1764,asdfgh,asdfgh
1727,20,20,60,0,1,1,1765,asdfgh,asdfgh
1728,80,80,0,0,1,1,1766,asdfgh,asdfgh
1729,35,35,0,0,1,1,1767,asdfgh,asdfgh
1730,35,35,2,0,1,1,1768,asdfgh,asdfgh
1731,50,50,0,0,1,1,1769,asdfgh,asdfgh
1732,40,40,0,0,1,1,1770,asdfgh,asdfgh
1733,50,50,0,0,1,1,1771,asdfgh,asdfgh
1734,55,55,3,0,1,1,1772,asdfgh,asdfgh
1735,60,60,0,0,1,1,1773,asdfgh,asdfgh
1736,50,50,0,0,1,1,1774,asdfgh,asdfgh
1737,45,45,0,0,1,1,1775,asdfgh,asdfgh
1738,45,45,0,0,1,1,1776,asdfgh,asdfgh
1739,50,50,1,0,1,1,1777,asdfgh,asdfgh
1740,90,90,2,0,1,1,1778,asdfgh,asdfgh
1741,65,65,0,0,1,1,1779,asdfgh,asdfgh
1742,35,35,0,0,1,1,1781,asdfgh,asdfgh
1743,60,60,0,0,1,1,1782,asdfgh,asdfgh
1744,35,35,0,0,1,1,1783,asdfgh,asdfgh
1745,30,30,0,0,1,1,1784,asdfgh,asdfgh
1746,35,35,1,0,1,1,1785,asdfgh,asdfgh
1747,70,70,0,0,1,1,1786,asdfgh,asdfgh
1748,655,65,2,0,1,1,1787,asdfgh,asdfgh
1749,136,136,0,0,1,1,1788,asdfgh,asdfgh
1750,125,125,0,0,1,1,1789,asdfgh,asdfgh
1751,126,126,0,0,1,1,1790,asdfgh,asdfgh
1752,299,299,0,0,1,1,1791,asdfgh,asdfgh
1753,162,162,0,0,1,1,1792,asdfgh,asdfgh
1754,50,50,0,0,1,1,1793,asdfgh,asdfgh
1755,55,55,0,0,1,1,1794,asdfgh,asdfgh
1756,119,119,1,0,1,1,1795,asdfgh,asdfgh
1757,98,98,0,0,1,1,1796,asdfgh,asdfgh
1758,45,45,1,0,1,1,1797,asdfgh,asdfgh
1759,15,15,0,0,1,1,1798,asdfgh,asdfgh
1760,130,130,0,0,1,1,1800,asdfgh,asdfgh
1761,369,369,0,0,1,1,1801,asdfgh,asdfgh
1762,15,15,6,0,1,1,1802,asdfgh,asdfgh
1763,60,60,6,0,1,1,1803,asdfgh,asdfgh
1764,20,20,6,0,1,1,1804,asdfgh,asdfgh
1765,35,35,4,0,1,1,1805,asdfgh,asdfgh
1766,95,95,2,0,1,1,1806,asdfgh,asdfgh
1767,50,50,0,0,1,1,1807,asdfgh,asdfgh
1768,20,20,3,0,1,1,1808,asdfgh,asdfgh
1769,190,190,0,0,1,1,1809,asdfgh,asdfgh
1770,102,102,0,0,1,1,1810,asdfgh,asdfgh
1771,160,160,0,0,1,1,1811,asdfgh,asdfgh
1772,150,150,0,0,1,1,1812,asdfgh,asdfgh
1773,218,218,0,0,1,1,1813,asdfgh,asdfgh
1774,145,145,0,0,1,1,1814,asdfgh,asdfgh
1775,349,349,0,0,1,1,1815,asdfgh,asdfgh
1776,210,210,0,0,1,1,1816,asdfgh,asdfgh
1777,270,270,0,0,1,1,1817,asdfgh,asdfgh
1778,150,150,2,0,1,1,1818,asdfgh,asdfgh
1779,520,520,1,0,1,1,1819,asdfgh,asdfgh
1780,310,310,0,0,1,1,1820,asdfgh,asdfgh
1781,90,90,0,0,1,1,1821,asdfgh,asdfgh
1782,75,75,0,0,1,1,1822,asdfgh,asdfgh
1783,130,130,1,0,1,1,1823,asdfgh,asdfgh
1784,35,35,0,0,1,1,1824,asdfgh,asdfgh
1785,8,8,0,0,1,1,1825,asdfgh,asdfgh
1786,16,16,2,0,1,1,1826,asdfgh,asdfgh
1787,16,16,0,0,1,1,1827,asdfgh,asdfgh
1788,12,12,2,0,1,1,1828,asdfgh,asdfgh
1789,9,9,0,0,1,1,1829,asdfgh,asdfgh
1790,27,27,0,0,1,1,1830,asdfgh,asdfgh
1791,65,65,0,0,1,1,1831,asdfgh,asdfgh
1792,119,119,0,0,1,1,1832,asdfgh,asdfgh
1793,118,118,0,0,1,1,1833,asdfgh,asdfgh
1794,55,55,1,0,1,1,1835,asdfgh,asdfgh
1795,45,45,0,0,1,1,1836,asdfgh,asdfgh
1796,98,988,5,0,1,1,1837,asdfgh,asdfgh
1797,30,30,0,0,1,1,1838,asdfgh,asdfgh
1798,2.5,2.5,0,0,1,1,1839,asdfgh,asdfgh
1799,599,599,0,0,1,1,1840,asdfgh,asdfgh
1800,13,13,16,0,1,1,1841,asdfgh,asdfgh
1801,65,65,0,0,1,1,1842,asdfgh,asdfgh
1802,7,7,9,0,1,1,1843,asdfgh,asdfgh
1803,140,140,0,0,1,1,1844,asdfgh,asdfgh
1804,50,50,4,0,1,1,1845,asdfgh,asdfgh
1805,42,42,0,0,1,1,1847,asdfgh,asdfgh
1806,875,875,0,0,1,1,1848,asdfgh,asdfgh
1807,30,30,0,0,1,1,1849,asdfgh,asdfgh
1808,22,22,6,0,1,1,1850,asdfgh,asdfgh
1809,25,25,6,0,1,1,1851,asdfgh,asdfgh
1810,18,18,0,0,1,1,1852,asdfgh,asdfgh
1811,22,22,0,0,1,1,1853,asdfgh,asdfgh
1812,15,15,0,0,1,1,1854,asdfgh,asdfgh
1813,310,310,0,0,1,1,1855,asdfgh,asdfgh
1814,135,135,5,0,1,1,1856,asdfgh,asdfgh
1815,35,35,0,0,1,1,1857,asdfgh,asdfgh
1816,10,10,23,0,1,1,1858,asdfgh,asdfgh
1817,6,6,0,0,1,1,1859,asdfgh,asdfgh
1818,80,80,1,0,1,1,1860,asdfgh,asdfgh
1819,70,70,1,0,1,1,1861,asdfgh,asdfgh
1820,58,58,3,0,1,1,1862,asdfgh,asdfgh
1821,48,48,1,0,1,1,1863,asdfgh,asdfgh
1822,45,45,1,0,1,1,1864,asdfgh,asdfgh
1823,48,48,0,0,1,1,1865,asdfgh,asdfgh
1824,22,22,0,0,1,1,1866,asdfgh,asdfgh
1825,48,48,0,0,1,1,1867,asdfgh,asdfgh
1826,59,59,0,0,1,1,1868,asdfgh,asdfgh
1827,39,39,0,0,1,1,1869,asdfgh,asdfgh
1828,46,46,0,0,1,1,1870,asdfgh,asdfgh
1829,43,43,0,0,1,1,1871,asdfgh,asdfgh
1830,48,48,1,0,1,1,1872,asdfgh,asdfgh
1831,39,39,0,0,1,1,1873,asdfgh,asdfgh
1832,48,48,1,0,1,1,1874,asdfgh,asdfgh
1833,45,45,0,0,1,1,1875,asdfgh,asdfgh
1834,32,32,0,0,1,1,1876,asdfgh,asdfgh
1835,163,163,0,0,1,1,1877,asdfgh,asdfgh
1836,150,150,0,0,1,1,1878,asdfgh,asdfgh
1837,55,55,6,0,1,1,1879,asdfgh,asdfgh
1838,340,340,0,0,1,1,1880,asdfgh,asdfgh
1839,365,365,0,0,1,1,1881,asdfgh,asdfgh
1840,375,375,0,0,1,1,1882,asdfgh,asdfgh
1841,20,20,6,0,1,1,1883,asdfgh,asdfgh
1842,60,60,4,0,1,1,1884,asdfgh,asdfgh
1843,45,45,0,0,1,1,1885,asdfgh,asdfgh
1844,85,85,0,0,1,1,1886,asdfgh,asdfgh
1845,75,75,2,0,1,1,1888,asdfgh,asdfgh
1846,10,10,0,0,1,1,1889,asdfgh,asdfgh
1847,12,12,40,0,1,1,1890,asdfgh,asdfgh
1848,10,10,20,0,1,1,1891,asdfgh,asdfgh
1849,9,9,56,0,1,1,1892,asdfgh,asdfgh
1850,45,45,3,0,1,1,1893,asdfgh,asdfgh
1851,36,36,0,0,1,1,1894,asdfgh,asdfgh
1852,28,28,0,0,1,1,1895,asdfgh,asdfgh
1853,49,49,0,0,1,1,1896,asdfgh,asdfgh
1854,185,185,0,0,1,1,1897,asdfgh,asdfgh
1855,175,175,1,0,1,1,1898,asdfgh,asdfgh
1856,125,125,1,0,1,1,1899,asdfgh,asdfgh
1857,10,10,0,0,1,1,1900,asdfgh,asdfgh
1858,235,235,0,0,1,1,1901,asdfgh,asdfgh
1859,162,162,0,0,1,1,1902,asdfgh,asdfgh
1860,145,145,1,0,1,1,1903,asdfgh,asdfgh
1861,10,10,0,0,1,1,1904,asdfgh,asdfgh
1862,50,50,0,0,1,1,1905,asdfgh,asdfgh
1863,50,50,0,0,1,1,1906,asdfgh,asdfgh
1864,294,294,0,0,1,1,1907,asdfgh,asdfgh
1865,145,145,0,0,1,1,1908,asdfgh,asdfgh
1866,12,12,12,0,1,1,1909,asdfgh,asdfgh
1867,208,208,0,0,1,1,1910,asdfgh,asdfgh
1868,99,99,0,0,1,1,1911,asdfgh,asdfgh
1869,8,8,1,0,1,1,1912,asdfgh,asdfgh
1870,140,140,0,0,1,1,1913,asdfgh,asdfgh
1871,8,8,24,0,1,1,1914,asdfgh,asdfgh
1872,154,154,0,0,1,1,1915,asdfgh,asdfgh
1873,140,140,0,0,1,1,1917,asdfgh,asdfgh
1874,149,149,0,0,1,1,1918,asdfgh,asdfgh
1875,216,216,0,0,1,1,1919,asdfgh,asdfgh
1876,20,20,17,0,1,1,1920,asdfgh,asdfgh
1877,18,18,1,0,1,1,1921,asdfgh,asdfgh
1878,18,18,1,0,1,1,1922,asdfgh,asdfgh
1879,20,20,0,0,1,1,1924,asdfgh,asdfgh
1880,16,16,1,0,1,1,1925,asdfgh,asdfgh
1881,16,16,1,0,1,1,1926,asdfgh,asdfgh
1882,15,15,1,0,1,1,1927,asdfgh,asdfgh
1883,15,15,0,0,1,1,1928,asdfgh,asdfgh
1884,12,12,0,0,1,1,1929,asdfgh,asdfgh
1885,16,16,0,0,1,1,1930,asdfgh,asdfgh
1886,12,12,0,0,1,1,1931,asdfgh,asdfgh
1887,18,18,1,0,1,1,1932,asdfgh,asdfgh
1888,15,15,0,0,1,1,1933,asdfgh,asdfgh
1889,15,15,0,0,1,1,1934,asdfgh,asdfgh
1890,15,15,0,0,1,1,1935,asdfgh,asdfgh
1891,58,58,1,0,1,1,1936,asdfgh,asdfgh
1892,25,25,0,0,1,1,1937,asdfgh,asdfgh
1893,488,488,1,0,1,1,1938,asdfgh,asdfgh
1894,58,58,1,0,1,1,1939,asdfgh,asdfgh
1895,49,49,0,0,1,1,1940,asdfgh,asdfgh
1896,30,30,7,0,1,1,1941,asdfgh,asdfgh
1897,44,44,0,0,1,1,1942,asdfgh,asdfgh
1898,44,44,0,0,1,1,1943,asdfgh,asdfgh
1899,82,82,0,0,1,1,1944,asdfgh,asdfgh
1900,85,85,0,0,1,1,1945,asdfgh,asdfgh
1901,5,5,4,0,1,1,1946,asdfgh,asdfgh
1902,75,75,0,0,1,1,1947,asdfgh,asdfgh
1903,20,20,11,0,1,1,1948,asdfgh,asdfgh
1904,20,20,0,0,1,1,1949,asdfgh,asdfgh
1905,15,15,0,0,1,1,1950,asdfgh,asdfgh
1906,29,29,5,0,1,1,1951,asdfgh,asdfgh
1907,110,110,0,0,1,1,1952,asdfgh,asdfgh
1908,235,235,0,0,1,1,1953,asdfgh,asdfgh
1909,105,105,0,0,1,1,1954,asdfgh,asdfgh
1910,22,22,0,3,1,1,1955,asdfgh,asdfgh
1911,11,11,9,0,1,1,1956,asdfgh,asdfgh
1912,35,35,0,0,1,1,1957,asdfgh,asdfgh
1913,18,18,4,0,1,1,1958,asdfgh,asdfgh
1914,18,18,0,0,1,1,1959,asdfgh,asdfgh
1915,15,15,0,0,1,1,1960,asdfgh,asdfgh
1916,3,3,39,0,1,1,1961,asdfgh,asdfgh
1917,18,18,2,3,1,1,1962,asdfgh,asdfgh
1918,3,3,18,18,1,1,1963,asdfgh,asdfgh
1919,15,15,10,0,1,1,1964,asdfgh,asdfgh
1920,95,95,2,0,1,1,1965,asdfgh,asdfgh
1921,30,30,43,0,1,1,1966,asdfgh,asdfgh
1922,105,105,0,0,1,1,1967,asdfgh,asdfgh
1923,110,110,0,0,1,1,1968,asdfgh,asdfgh
1924,95,95,0,0,1,1,1969,asdfgh,asdfgh
1925,45,45,0,0,1,1,1970,asdfgh,asdfgh
1926,38,38,4,0,1,1,1971,asdfgh,asdfgh
1927,75,75,1,0,1,1,1973,asdfgh,asdfgh
